plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,promotion_details,fees_credits,min_usage_fees,language,efl_url,enrollment_url,terms_url
22770,Basics PTC - 36,TARA ENERGY,TNMP,FIXED,36,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=bhlhtD45O98=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=bhlhtD45O98=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=
22773,Basics PTC - 60,AMIGO ENERGY,TNMP,FIXED,60,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",False,FALSE,FALSE,English,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=FgT+yfXDR10=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=FgT+yfXDR10=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=
22763,Basics PTC - 60,TARA ENERGY,TNMP,FIXED,60,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",False,FALSE,FALSE,English,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=WOImHD8TjCc=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=WOImHD8TjCc=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=
22164,Basics PTC - 60,TARA ENERGY,TNMP,FIXED,60,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=WOImHD8TjCc=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=WOImHD8TjCc=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=
22158,Sustainable Home Bundle - 3,TARA ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0880 to enroll!,False,FALSE,FALSE,English,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=qU/FbdKHgjM=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=qU/FbdKHgjM=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=
22153,Sustainable Home Bundle - 3,TARA ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,False,"Para inscribirse se requiere una configuración de GoodBundle de un mes y una compra de compensación de carbono de $49.99. Cargos de transmisión y distribución transferidos al costo. ¡Para registrarse hoy, llame a nuestra línea directa para clientes al (866) 327-0880!",False,FALSE,FALSE,Spanish,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=qU/FbdKHgjM=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=qU/FbdKHgjM=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=
22778,Basics PTC - 60,AMIGO ENERGY,TNMP,FIXED,60,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=FgT+yfXDR10=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=FgT+yfXDR10=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=
23958,Sustainable Living Bundle - 3,JUST ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,False,"Para inscribirse se requiere una configuración de GoodBundle de un mes y una compra de compensación de carbono de $49.99. Cargos de transmisión y distribución transferidos al costo. ¡Para registrarse hoy, llame a nuestra línea directa para clientes al (866) 327-0821!",False,FALSE,FALSE,Spanish,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=NsMdgsFd3KU=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=NsMdgsFd3KU=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=
23995,Reliant Power On 12 Plan,RELIANT,TNMP,FIXED,12,19.8,18.5,17.9,0.0,150.0,24,False,False,Esta oferta es solo para nuevos clientes que se inscriben a través de Power to Choose,False,FALSE,FALSE,Spanish,https://www.reliant.com/defl/R1F00180021142B.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&language_code=es_US&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_,https://www.reliant.com/files/0901751883727dce.pdf
23985,Reliant Power On Flex Plan,RELIANT,TNMP,VARIABLE,0,21.9,20.599999999999998,20.0,0.0,0.0,24,False,False,This offer is for new customers only who enroll through Power to Choose,False,FALSE,FALSE,English,https://www.reliant.com/defl/R1F00180021357B.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_,https://www.reliant.com/files/0901751883727dcd.pdf
23986,Reliant Power On Flex Plan,RELIANT,TNMP,VARIABLE,0,21.9,20.599999999999998,20.0,0.0,0.0,24,False,False,Esta oferta es solo para nuevos clientes que se inscriben a través de Power to Choose,False,FALSE,FALSE,Spanish,https://www.reliant.com/defl/R1F00180021358B.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&language_code=es_US&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_,https://www.reliant.com/files/0901751883727dce.pdf
24336,Basics PTC - 36,AMIGO ENERGY,TNMP,FIXED,36,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",False,FALSE,FALSE,English,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=iKbu8oNVhHg=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=iKbu8oNVhHg=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=
24337,Basics PTC - 36,AMIGO ENERGY,TNMP,FIXED,36,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=iKbu8oNVhHg=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=iKbu8oNVhHg=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=
24349,Basics PTC - 24,TARA ENERGY,TNMP,FIXED,24,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=a6q2yx0OMmM=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=a6q2yx0OMmM=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=
24346,Basics PTC - 36,TARA ENERGY,TNMP,FIXED,36,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",False,FALSE,FALSE,English,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=bhlhtD45O98=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.taraenergy.com/Generate_Docs/TosyracLink.aspx?RID=bhlhtD45O98=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=
24528,Pollution Free e-Plus 24 Choice,GREEN MOUNTAIN ENERGY COMPANY,TNMP,FIXED,24,19.7,18.4,17.7,0.0,295.0,100,False,False,Sign up for 100% Pollution Free Electricity today! For new customers only. This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,False,FALSE,FALSE,English,https://signup.greenmountain.com/defl/G1F00181603246A.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://signup.greenmountainenergy.com/files/09017518836757a5.pdf
24630,Basics PTC - 24,AMIGO ENERGY,TNMP,FIXED,24,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=Oxim7uXg5Ag=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=Oxim7uXg5Ag=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=
24624,Basics PTC - 24,AMIGO ENERGY,TNMP,FIXED,24,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",False,FALSE,FALSE,English,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=Oxim7uXg5Ag=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.amigoenergy.com/Generate_Docs/TosyracLink.aspx?RID=Oxim7uXg5Ag=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=
24635,Sustainable Days Bundle - 3,JUST ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0821 to enroll!,False,FALSE,FALSE,English,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=SUr1WrpJPFU=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=SUr1WrpJPFU=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=
24647,Basics PTC - 60,JUST ENERGY,TNMP,FIXED,60,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",False,FALSE,FALSE,English,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=IIbX7HYX5+A=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=IIbX7HYX5+A=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=
24683,Basics PTC - 60,JUST ENERGY,TNMP,FIXED,60,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",False,FALSE,FALSE,Spanish,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=IIbX7HYX5+A=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=IIbX7HYX5+A=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=
24659,Sustainable Days Bundle - 3,JUST ENERGY,TNMP,FIXED,3,13.5,12.3,11.700000000000001,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0821 to enroll!,False,FALSE,FALSE,Spanish,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=SUr1WrpJPFU=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST,https://webs.justenergydeals.com/Generate_Docs/TosyracLink.aspx?RID=SUr1WrpJPFU=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=
25253,Simple Switch 4,CONSTELLATION NEWENERGY INC,TNMP,FIXED,4,14.499999999999998,13.700000000000001,13.3,0.0,50.0,26,False,False,This offer is for first time customers only who enroll through the Power to Choose website. Check out our other great rates available! https://www.constellation.com/,False,FALSE,FALSE,English,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4910781,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html?UTM_source=powertochoose.org&UTM_medium=referral,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4910779
25254,Simple Switch 4,CONSTELLATION NEWENERGY INC,TNMP,FIXED,4,14.499999999999998,13.700000000000001,13.3,0.0,50.0,26,False,False,Esta oferta es solo para clientes nuevos que se inscriban a través del sitio Power to Choose. ¡Vea nuestras otras excelentes tarifas disponibles! https://www.constellation.com/,False,FALSE,FALSE,Spanish,https://www.constellation.com/bin/residential/Terms_TX?versionNum=4910782,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html?UTM_source=powertochoose.org&UTM_medium=referral,https://www.constellation.com/bin/residential/Terms_TX?versionNum=4910780
24814,Reliant Power On 12 Plan,RELIANT,TNMP,FIXED,12,19.8,18.5,17.9,0.0,150.0,24,False,False,This offer is for new customers only who enroll through Power to Choose,False,FALSE,FALSE,English,https://www.reliant.com/defl/R1F00180021141B.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_,https://www.reliant.com/files/0901751883727dcd.pdf
24984,Chariot Freedom,CHARIOT ENERGY,TNMP,VARIABLE,0,21.8,21.0,20.599999999999998,0.0,0.0,100,False,False,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.",False,FALSE,FALSE,English,https://signup.chariotenergy.com//Home/EFl?productId=41126,https://signup.chariotenergy.com//Home/index?ProductCode=RN01000005&Promo=GqAtunAVIGY=,https://signup.chariotenergy.com//Home/TOS?productId=41126
26033,Autopay Texas 18,DIRECT ENERGY,TNMP,FIXED,18,19.0,17.7,17.0,0.0,180.0,24,False,False,"Lock in a fixed Texas energy rate for 18 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $180 early termination fee. Terms and conditions apply.",False,FALSE,FALSE,English,https://documents.directenergy.com/dynamic/efl/D1F00181603896A.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0003&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://documents.directenergy.com/dynamic/dms/0901751883545e9b.pdf?latest=1
26034,Autopay Texas 18,DIRECT ENERGY,TNMP,FIXED,18,19.0,17.7,17.0,0.0,180.0,24,False,False,"Precio medio refleja cargo mensual de $4.95. Sólo para nuevos clientes. Debe inscribirse en pago automático cuando se registre para recibir la tarifa de electricidad con descuento. Si detienes el pago automático en cualquier momento durante tu contrato, se te cobrará una Tarifa de Interrupción de Pago Automático de $5/mes. Si cancela su plan antes de tiempo, se le cobrará una tarifa de cancelación anticipada de $180. Se aplican los términos y condiciones. .",False,FALSE,FALSE,Spanish,https://documents.directenergy.com/dynamic/efl/D1F00181603897A.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0003&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose,https://documents.directenergy.com/dynamic/dms/0901751883545e9c.pdf?latest=1
