plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,promotion_details,fees_credits,min_usage_fees,language,efl_url,enrollment_url,terms_url
31161,Liberty Bell Green Flex,REVOLUTION ENERGY LLC,ONCOR,VARIABLE,1,12.2,11.5,11.1,0.0,0.0,100,False,False,"100% green energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Liberty Bell Green Flex (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329198&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-Spanish%20(Resi%20+%20Sm%20Comm).pdf
31355,Octo Green 12,Octopus Energy,ONCOR,FIXED,12,13.200000000000001,12.7,12.5,0.0,150.0,100,False,False,"An energy plan that combines technology and green energy! Sign up and connect your qualifying smart device (thermostat or electric vehicle (EV)) to our Intelligent Octopus feature through our App for a lower Octopus Energy Charge. If no qualifying smart device is connected then the default Octopus Energy Charge shall apply. Please review to the Electricity Facts Label for additional details. More information on Intelligent Octopus terms and conditions can be found at https://assets.octopusenergy.com/x/e71b875d6d/intelligent-octopus-en.pdf. Interested in qualifying for the discounted rate, call one of our Energy Specials at (833) 628-6888! Qualifying smart thermostats include: Amazon, Honeywell, ecobee and Sensi. Qualifying EVs include: BMW, Tesla, Audi, Mini Cooper, Volkswagen, Porsche, Ford, and Jaguar. This offer is for new customers only who enroll through the Power to Choose website.",False,FALSE,FALSE,English,https://octopusenergy.com/efl?id=340&service-provider=ONCOR&load-zone=LZ_NORTH&lang=en,http://octopusenergy.com/affiliate/ptc?redirect=join%2Fenrollment%2Fquote,https://assets.octopusenergy.com/x/c67e66d0f8/tos-en.pdf?_gl=1*1ehdgqk*_ga*MjAyNjI3Mjk3LjE2Nzc3NzQ5OTU.*_ga_WCMLHQ73G5*MTcwNDI0NTIzMi44NzUuMS4xNzA0MjQ1NzExLjM1LjAuMA..*_gcl_au*MTUzNzY2MDk5LjE3MDExMDcyMzYuMTI0MzAxNDA0LjE3MDI1OTQ0MDEuMTcwMjU5NDQwMA..
31152,Liberty Bell Flex,REVOLUTION ENERGY LLC,ONCOR,VARIABLE,1,12.1,11.4,11.0,0.0,0.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Liberty Bell Flex (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329203&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-Spanish%20(Resi%20+%20Sm%20Comm).pdf
31090,Daisy 15,BKV Energy,ONCOR,FIXED,15,14.2,13.8,13.600000000000001,0.0,,29,False,False,Esta oferta es exclusiva para nuevos clientes que se inscriban a través del sitio web Power to Choose.,False,FALSE,FALSE,Spanish,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00001178&term=15&ver=spanish,https://enroll.bkvenergy.com/?promo=PTCALL0001,https://enroll.bkvenergy.com/Home/TOS?productId=34657&ver=spanish
30907,Giddy Up 18,IRONHORSE POWER SERVICES LLC,ONCOR,FIXED,18,14.899999999999999,14.499999999999998,14.2,0.0,250.0,6,False,False,,False,FALSE,FALSE,English,https://ironhorse-storage.s3.us-west-2.amazonaws.com/public/efl/ONC-18-PC-0-100250.pdf,https://signup.ironhorsepowerservices.com/ironhorse-ptc/ONC-18-PC-0-100250,https://ironhorsepowerservices.com/static/documents/tos.pdf
30802,Stars and Stripes 36,REVOLUTION ENERGY LLC,ONCOR,FIXED,36,15.2,14.399999999999999,14.000000000000002,0.0,375.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 36 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329233&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-Spanish%20(Resi%20+%20Sm%20Comm).pdf
30762,Stars and Stripes 24,REVOLUTION ENERGY LLC,ONCOR,FIXED,24,15.0,14.099999999999998,13.700000000000001,0.0,300.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 24 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329228&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-Spanish%20(Resi%20+%20Sm%20Comm).pdf
30722,Stars and Stripes 18,REVOLUTION ENERGY LLC,ONCOR,FIXED,18,14.499999999999998,13.700000000000001,13.3,0.0,250.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 18 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329218&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-Spanish%20(Resi%20+%20Sm%20Comm).pdf
30682,Stars and Stripes 12,REVOLUTION ENERGY LLC,ONCOR,FIXED,12,14.499999999999998,13.700000000000001,13.3,0.0,200.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 12 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329213&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-Spanish%20(Resi%20+%20Sm%20Comm).pdf
30642,Stars and Stripes 9,REVOLUTION ENERGY LLC,ONCOR,FIXED,9,15.299999999999999,14.499999999999998,14.099999999999998,0.0,175.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 9 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329248&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-Spanish%20(Resi%20+%20Sm%20Comm).pdf
30476,Stars and Stripes Green Flex,REVOLUTION ENERGY LLC,ONCOR,VARIABLE,1,12.3,11.5,11.1,0.0,0.0,100,False,False,"100% green energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes Green Flex (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329208&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-Spanish%20(Resi%20+%20Sm%20Comm).pdf
30468,Stars and Stripes Flex,REVOLUTION ENERGY LLC,ONCOR,VARIABLE,1,12.2,11.4,11.0,0.0,0.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",False,FALSE,FALSE,Spanish,https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes Flex (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329223&promotion=NONE&valid=N&referral=&landingpage=ptc,https://3738aa9406f947fbf588-fef99a859c0606e900b297be46ec6ca9.ssl.cf5.rackcdn.com/Base/TOS-Base-20220601-000000-Spanish%20(Resi%20+%20Sm%20Comm).pdf
29516,Sure Value 36,TRIEAGLE ENERGY LP,ONCOR,FIXED,36,18.0,14.499999999999998,15.7,0.0,,3,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",False,"Por cada ciclo de facturación con un consumo de 1000 kWh o más, se aplicará a tu factura un créditode $30.",TRUE,Spanish,https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=ONXTESRVALC36AA&tdsp=ONCOR&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC,https://shopping.trieagleenergy.com/PDFGenerator?formType=TermsOfServiceAgreement&comProdId=ONXTESRVALC36AA&tdsp=ONCOR&lang=es&custClass=Residential
29539,SoFed Mejor Tarifa – 18,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,18,14.7,13.700000000000001,13.3,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,False,FALSE,FALSE,Spanish,https://bit.ly/49b6RRc,http://southernfederal.com,https://bit.ly/44UhC5W
29439,Daisy 12,BKV Energy,ONCOR,FIXED,12,14.2,13.8,13.600000000000001,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",False,FALSE,FALSE,English,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00001189&promo=&term=12,https://enroll.bkvenergy.com/?promo=PTCALL0001,https://enroll.bkvenergy.com/Home/TOS?productId=35010
29388,True Value 28,TRUE POWER,ONCOR,FIXED,28,15.6,15.2,15.0,0.0,300.0,15,False,False,,False,FALSE,FALSE,English,https://truepowerefl.com/eflportal/efl/view/ONCOR/816,https://truepower.com/partner/ptc/,https://www.truepower.com/wp-content/uploads/2021/04/TC_MM_TX_TOS_EN.docx
29361,Variable Advantage,SOUTHERN FEDERAL POWER LLC,ONCOR,VARIABLE,1,12.4,11.4,11.0,0.0,0.0,6,False,False,,False,FALSE,FALSE,English,https://bit.ly/3L6gXtn,http://southernfederal.com,https://bit.ly/42JXFwW
29339,SoFed Better Rate - 12,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,12,16.3,15.299999999999999,14.899999999999999,0.0,249.0,6,False,False,New and returning customers only.,False,FALSE,FALSE,English,https://bit.ly/4qGDPyE,http://www.southernfederal.com/,https://bit.ly/42JXFwW
29336,SoFed Mejor Tarifa – 3,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,3,11.5,10.5,10.100000000000001,0.0,249.0,6,False,False,,False,FALSE,FALSE,Spanish,https://bit.ly/49faANB,,https://bit.ly/44UhC5W
29307,SoFed Mejor Tarifa – 36,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,36,15.5,14.499999999999998,14.099999999999998,0.0,249.0,6,False,False,,False,FALSE,FALSE,Spanish,https://bit.ly/4jtTRJD,http://www.southernfederal.com,https://bit.ly/44UhC5W
29297,SoFed Mejor Tarifa – 6,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,6,13.3,12.3,11.899999999999999,0.0,249.0,6,False,False,,False,FALSE,FALSE,Spanish,https://bit.ly/4jDV7dp,http://www.southernfederal.com,https://bit.ly/44UhC5W
29287,No Contract Advantage,Ranchero Power,ONCOR,VARIABLE,1,12.5,11.5,11.1,0.0,0.0,6,False,False,Get the advantage of no contracts! Leave anytime! Zero fees!,False,FALSE,FALSE,English,https://bit.ly/4qfsLIY,http://Rancheropower.com,https://bit.ly/3TyHrF9
29240,Tarifa Fija y Inteligente – 36,Ranchero Power,ONCOR,FIXED,36,15.6,14.6,14.2,0.0,179.0,6,False,False,,False,FALSE,FALSE,Spanish,https://bit.ly/49ImpMg,http://www.rancheropower.com,https://bit.ly/3S9fvEw
29251,Tarifa Fija y Inteligente - 6,Ranchero Power,ONCOR,FIXED,6,13.4,12.4,12.0,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,False,FALSE,FALSE,Spanish,https://bit.ly/4sv6qbN,http://Rancheropower.com,https://bit.ly/3S9fvEw
29244,Tarifa Fija y Inteligente – 3,Ranchero Power,ONCOR,FIXED,3,11.600000000000001,10.6,10.2,0.0,179.0,6,False,False,,False,FALSE,FALSE,Spanish,https://bit.ly/3Nf1sQm,http://www.rancheropower.com,https://bit.ly/3S9fvEw
29258,Ranchero Fija y Inteligente - 18,Ranchero Power,ONCOR,FIXED,18,14.799999999999999,13.8,13.4,0.0,179.99,6,False,False,,False,FALSE,FALSE,Spanish,https://bit.ly/49r0WWX,,https://bit.ly/3S9fvEw
29235,Tarifa Fija y Inteligente - 12,Ranchero Power,ONCOR,FIXED,12,16.400000000000002,15.4,15.0,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,False,FALSE,FALSE,Spanish,https://bit.ly/4aJ1v0D,http://www.rancheropower.com,https://bit.ly/3S9fvEw
29051,Connect & Save 36,OhmConnect Energy,ONCOR,FIXED,36,15.5,15.1,14.899999999999999,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,False,FALSE,FALSE,Spanish,https://bit.ly/3L03RxL,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es,https://bit.ly/3FX69J9
29213,Choose 6,SPARK ENERGY LLC,ONCOR,FIXED,6,12.7,12.3,12.1,0.0,100.0,35,False,False,,False,FALSE,FALSE,English,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=150856&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=150856&type=TOS&title=Terms+of+Service
28857,Saver 6,Discount Power,ONCOR,FIXED,6,14.499999999999998,14.099999999999998,13.8,0.0,150.0,24,False,False,"Electronic Billing and Auto payment via bank draft, credit card, or debit card available. This offer is for new customers only who enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4135",False,FALSE,FALSE,English,https://www.discountpowertx.com/defl/M1F00172947532A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0002&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/0901751883681d09.pdf
28858,Saver 6,Discount Power,ONCOR,FIXED,6,14.499999999999998,14.000000000000002,13.8,0.0,150.0,24,False,False,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4131.,False,FALSE,FALSE,Spanish,https://www.discountpowertx.com/defl/M1F00172947533B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0002&language=es&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None,https://www.discountpowertx.com/files/09017518836cbc70.pdf
28765,GoodEnergy 16,GOOD CHARLIE & CO LLC,ONCOR,FIXED,16,15.5,14.899999999999999,14.099999999999998,0.0,,26,False,False,"Incluye acceso ilimitado GRATUITO las 24 horas del día, los 7 días de la semana a veterinarios con licencia y $750 para financiar una factura veterinaria de emergencia. Cubre hasta 5 mascotas. Este plan requiere facturación y comunicación sin papel.",False,FALSE,FALSE,Spanish,https://api.goodcharlie.com/products/2117/EFL/Oncor/latest/es,https://goodcharlie.me/PTC-GoodEnergy18-ONCOR,https://api.goodcharlie.com/products/2117/tos/Oncor/latest/es
28760,GoodEnergy 16,GOOD CHARLIE & CO LLC,ONCOR,FIXED,16,15.5,14.6,14.099999999999998,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets. Plan requires paperless billing and communication.,False,FALSE,FALSE,English,https://api.goodcharlie.com/products/2117/EFL/Oncor/latest/en,https://goodcharlie.me/PTC-GoodEnergy18-ONCOR,https://api.goodcharlie.com/products/2117/tos/Oncor/latest/en
28725,Gexa Eco Choice Plus 12,GEXA ENERGY,ONCOR,FIXED,12,14.099999999999998,13.200000000000001,12.8,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,False,FALSE,FALSE,English,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHIPLS12&tdspcode=ONCOR_ELEC,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoicePls12&ul=1000&tdsp=ONCOR_ELEC,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=TOS
28415,Connect & Save 24,OhmConnect Energy,ONCOR,FIXED,24,15.4,15.0,14.799999999999999,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,False,FALSE,FALSE,Spanish,https://bit.ly/49DfPqo,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es,https://bit.ly/3FX69J9
